location,month,year,SO2 μg/l,NO2μg/l,PM10 μg/l,PM2.5 μ g/l,CO μg/l,O3 μ g/l 8 HR,NH3  μ g/l,AQI,Air Quality
RAIPUR ROAD DEHRADUN,7,2020,42.83,22.75,88.38,42.83,2,100,400,100.00,Satisfactory
RAIPUR ROAD DEHRADUN,8,2020,80,22.93,80.31,60,2,100,400,100.00,Satisfactory
RAIPUR ROAD DEHRADUN,9,2020,66.86,25.56,93.73,66.86,2,100,400,122.87,Moderate
RAIPUR ROAD DEHRADUN,10,2020,101.17,26.83,155.18,101.17,2,100,400,237.23,Poor
RAIPUR ROAD DEHRADUN,11,2020,88.17,27.03,159.28,88.17,2,100,400,193.90,Moderate
RAIPUR ROAD DEHRADUN,12,2020,88.33,27.89,157.98,88.33,2,100,400,194.43,Moderate
RAIPUR ROAD DEHRADUN,1,2021,23.47,27.65,155.34,89.97,2,100,400,199.90,Moderate
RAIPUR ROAD DEHRADUN,2,2021,23.28,27.82,160.65,90.97,2,100,400,203.23,Poor
RAIPUR ROAD DEHRADUN,3,2021,22.81,27.15,166.11,88.88,2,100,400,196.27,Moderate
RAIPUR ROAD DEHRADUN,4,2021,20.91,26.82,162.31,87.22,2,100,400,190.73,Moderate
RAIPUR ROAD DEHRADUN,5,2021,17.52,21.96,100.28,63.35,2,100,400,111.17,Moderate
RAIPUR ROAD DEHRADUN,6,2021,20.11,22.47,114.03,66.81,2,100,400,122.70,Moderate
RAIPUR ROAD DEHRADUN,7,2021,20.66,24.00,123.27,73.64,2,100,400,145.47,Moderate
RAIPUR ROAD DEHRADUN,8,2021,20.36,23.73,113.40,84.75,2,100,400,182.50,Moderate
RAIPUR ROAD DEHRADUN,9,2021,18.87,23.42,105.25,71.61,2,100,400,138.70,Moderate
RAIPUR ROAD DEHRADUN,10,2021,80.00,80.00,100.00,60,2,100,400,100.00,Satisfactory
RAIPUR ROAD DEHRADUN,11,2021,80.00,80.00,100.00,60,2,100,400,100.00,Satisfactory
RAIPUR ROAD DEHRADUN,12,2021,80.00,80.00,100.00,60,2,100,400,100.00,Satisfactory
ISBT -DEHRADUN,1,2012,21.62,25.00,249.15,60,2,100,400,199.43,Moderate
ISBT -DEHRADUN,2,2012,23.98,24.40,179.61,60,2,100,400,153.07,Moderate
ISBT -DEHRADUN,3,2012,26.14,27.08,198.20,60,2,100,400,165.47,Moderate
ISBT -DEHRADUN,4,2012,26.52,27.35,162.59,60,2,100,400,141.73,Moderate
ISBT -DEHRADUN,5,2012,28.45,29.56,303.37,60,2,100,400,253.37,Poor
ISBT -DEHRADUN,6,2012,27.80,29.93,188.52,60,2,100,400,159.01,Moderate
ISBT -DEHRADUN,7,2012,24.03,25.44,102.56,60,2,100,400,101.71,Moderate
ISBT -DEHRADUN,8,2012,22.41,23.60,77.81,60,2,100,400,100.00,Satisfactory
ISBT -DEHRADUN,9,2012,22.87,25.59,116.00,60,2,100,400,110.67,Moderate
ISBT -DEHRADUN,10,2012,21.51,24.48,123.28,60,2,100,400,115.52,Moderate
ISBT -DEHRADUN,11,2012,26.03,30.40,200.02,60,2,100,400,166.68,Moderate
ISBT -DEHRADUN,12,2012,25.72,29.90,219.58,60,2,100,400,179.72,Moderate
ISBT -DEHRADUN,1,2013,80.00,80.00,100.00,60,2,100,400,100.00,Satisfactory
ISBT -DEHRADUN,2,2013,80.00,80.00,100.00,60,2,100,400,100.00,Satisfactory
ISBT -DEHRADUN,3,2013,80.00,80.00,100.00,60,2,100,400,100.00,Satisfactory
ISBT -DEHRADUN,4,2013,25.30,27.30,182.70,60,2,100,400,155.13,Moderate
ISBT -DEHRADUN,5,2013,26.60,28.30,205.30,60,2,100,400,170.20,Moderate
ISBT -DEHRADUN,6,2013,80.00,80.00,100.00,60,2,100,400,100.00,Satisfactory
ISBT -DEHRADUN,7,2013,23.00,24.40,106.00,60,2,100,400,104.00,Moderate
ISBT -DEHRADUN,8,2013,21.20,22.00,127.20,60,2,100,400,118.13,Moderate
ISBT -DEHRADUN,9,2013,22.06,22.70,134.09,60,2,100,400,122.73,Moderate
ISBT -DEHRADUN,10,2013,25.30,29.20,141.70,60,2,100,400,127.80,Moderate
ISBT -DEHRADUN,11,2013,26.27,29.40,155.01,60,2,100,400,136.67,Moderate
ISBT -DEHRADUN,12,2013,26.10,30.10,234.73,60,2,100,400,189.82,Moderate
ISBT -DEHRADUN,1,2014,25.85,29.25,229.38,60,2,100,400,186.25,Moderate
ISBT -DEHRADUN,2,2014,26.41,29.25,230.11,60,2,100,400,186.74,Moderate
ISBT -DEHRADUN,3,2014,26.16,30.38,152.10,60,2,100,400,134.73,Moderate
ISBT -DEHRADUN,4,2014,26.69,30.46,236.90,60,2,100,400,191.27,Moderate
ISBT -DEHRADUN,5,2014,26.83,30.25,233.62,60,2,100,400,189.08,Moderate
ISBT -DEHRADUN,6,2014,26.00,30.40,163.99,60,2,100,400,142.66,Moderate
ISBT -DEHRADUN,7,2014,24.48,26.70,141.81,60,2,100,400,127.87,Moderate
ISBT -DEHRADUN,8,2014,26.54,29.38,136.52,60,2,100,400,124.35,Moderate
ISBT -DEHRADUN,9,2014,27.19,29.85,148.60,60,2,100,400,132.40,Moderate
ISBT -DEHRADUN,10,2014,26.08,29.29,178.41,60,2,100,400,152.27,Moderate
ISBT -DEHRADUN,11,2014,26.25,29.33,183.18,60,2,100,400,155.45,Moderate
ISBT -DEHRADUN,12,2014,27.18,29.84,203.55,60,2,100,400,169.03,Moderate
ISBT -DEHRADUN,1,2015,26.57,30.08,212.33,60,2,100,400,174.89,Moderate
ISBT -DEHRADUN,2,2015,27.22,30.22,204.40,60,2,100,400,169.60,Moderate
ISBT -DEHRADUN,3,2015,27.97,29.95,250.86,60,2,100,400,200.86,Moderate
ISBT -DEHRADUN,4,2015,27.37,30.74,232.30,60,2,100,400,188.20,Moderate
ISBT -DEHRADUN,5,2015,28.15,30.90,229.48,60,2,100,400,186.32,Moderate
ISBT -DEHRADUN,6,2015,29.25,31.28,246.45,60,2,100,400,197.63,Moderate
ISBT -DEHRADUN,7,2015,28.36,31.42,219.32,60,2,100,400,179.55,Moderate
ISBT -DEHRADUN,8,2015,26.47,30.44,212.10,60,2,100,400,174.73,Moderate
ISBT -DEHRADUN,9,2015,26.94,29.12,190.24,60,2,100,400,160.16,Moderate
ISBT -DEHRADUN,10,2015,27.05,29.91,297.33,60,2,100,400,247.33,Poor
ISBT -DEHRADUN,11,2015,27.06,30.68,268.27,60,2,100,400,218.27,Poor
ISBT -DEHRADUN,12,2015,27.02,30.47,290.01,60,2,100,400,240.01,Poor
ISBT -DEHRADUN,1,2016,27.36,29.96,388.67,60,2,100,400,653.67,Severe
ISBT -DEHRADUN,2,2016,28.14,30.67,338.06,60,2,100,400,288.06,Poor
ISBT -DEHRADUN,3,2016,27.96,30.93,306.34,60,2,100,400,256.34,Poor
ISBT -DEHRADUN,4,2016,26.80,30.76,316.04,60,2,100,400,266.04,Poor
ISBT -DEHRADUN,5,2016,27.17,29.55,289.41,60,2,100,400,239.41,Poor
ISBT -DEHRADUN,6,2016,27.68,29.74,311.40,60,2,100,400,261.40,Poor
ISBT -DEHRADUN,7,2016,25.87,29.11,160.78,60,2,100,400,140.52,Moderate
ISBT -DEHRADUN,8,2016,25.13,28.99,174.75,60,2,100,400,149.83,Moderate
ISBT -DEHRADUN,9,2016,26.09,28.60,221.21,60,2,100,400,180.81,Moderate
ISBT -DEHRADUN,10,2016,27.21,30.87,362.30,60,2,100,400,627.30,Severe
ISBT -DEHRADUN,11,2016,28.41,31.13,325.67,60,2,100,400,275.67,Poor
ISBT -DEHRADUN,12,2016,27.46,30.31,262.83,60,2,100,400,212.83,Poor
ISBT -DEHRADUN,1,2017,26.79,30.21,321.06,60,2,100,400,271.06,Poor
ISBT -DEHRADUN,2,2017,27.33,30.38,306.14,60,2,100,400,256.14,Poor
ISBT -DEHRADUN,3,2017,27.08,30.37,320.32,60,2,100,400,270.32,Poor
ISBT -DEHRADUN,4,2017,27.46,30.67,302.47,60,2,100,400,252.47,Poor
ISBT -DEHRADUN,5,2017,26.92,30.79,321.90,60,2,100,400,271.90,Poor
ISBT -DEHRADUN,6,2017,27.58,30.22,323.91,60,2,100,400,273.91,Poor
ISBT -DEHRADUN,7,2017,26.63,28.18,187.32,60,2,100,400,158.21,Moderate
ISBT -DEHRADUN,8,2017,26.41,28.83,128.90,60,2,100,400,119.27,Moderate
ISBT -DEHRADUN,9,2017,25.58,28.41,330.42,60,2,100,400,280.42,Poor
ISBT -DEHRADUN,10,2017,24.84,28.84,333.20,60,2,100,400,283.20,Poor
ISBT -DEHRADUN,11,2017,80.00,80.00,377.07,60,2,100,400,642.07,Severe
ISBT -DEHRADUN,12,2017,80.00,80.00,375.38,60,2,100,400,640.38,Severe
ISBT -DEHRADUN,1,2018,80.00,80.00,350.96,60,2,100,400,615.96,Severe
ISBT -DEHRADUN,2,2018,80.00,80.00,314.00,60,2,100,400,264.00,Poor
ISBT -DEHRADUN,3,2018,80.00,80.00,335.45,60,2,100,400,285.45,Poor
ISBT -DEHRADUN,4,2018,80.00,80.00,335.79,60,2,100,400,285.79,Poor
ISBT -DEHRADUN,5,2018,80.00,80.00,319.05,60,2,100,400,269.05,Poor
ISBT -DEHRADUN,6,2018,80.00,80.00,268.02,60,2,100,400,218.02,Poor
ISBT -DEHRADUN,7,2018,80.00,80.00,240.19,60,2,100,400,193.46,Moderate
ISBT -DEHRADUN,8,2018,80.00,80.00,191.32,60,2,100,400,160.88,Moderate
ISBT -DEHRADUN,9,2018,80.00,80.00,191.57,60,2,100,400,161.05,Moderate
ISBT -DEHRADUN,10,2018,26.12,28.42,220.92,60,2,100,400,180.61,Moderate
ISBT -DEHRADUN,11,2018,25.60,28.48,199.41,60,2,100,400,166.27,Moderate
ISBT -DEHRADUN,12,2018,25.62,28.15,210.98,60,2,100,400,173.99,Moderate
ISBT -DEHRADUN,1,2019,25.15,28.40,243.12,97.72,2,100,400,225.73,Poor
ISBT -DEHRADUN,2,2019,25.94,29.45,220.94,88.49,2,100,400,194.97,Moderate
ISBT -DEHRADUN,3,2019,26.24,30.16,209.34,105.01,2,100,400,250.03,Poor
ISBT -DEHRADUN,4,2019,26.10,30.19,212.10,111.06,2,100,400,270.20,Poor
ISBT -DEHRADUN,5,2019,25.82,29.85,215.70,117.56,2,100,400,291.87,Poor
ISBT -DEHRADUN,6,2019,25.87,29.78,222.01,113.41,2,100,400,278.03,Poor
ISBT -DEHRADUN,7,2019,26.16,29.09,220.36,60,2,100,400,180.24,Moderate
ISBT -DEHRADUN,8,2019,25.23,28.35,189.92,60,2,100,400,159.95,Moderate
ISBT -DEHRADUN,9,2019,26.84,28.56,168.16,60,2,100,400,145.44,Moderate
ISBT -DEHRADUN,10,2019,25.23,28.86,170.75,105.68,2,100,400,252.27,Poor
ISBT -DEHRADUN,11,2019,25.71,29.07,200.42,112.86,2,100,400,276.20,Poor
ISBT -DEHRADUN,12,2019,24.32,28.94,189.23,108.61,2,100,400,262.03,Poor
ISBT -DEHRADUN,1,2020,25.10,29.00,183.42,103.14,2,100,400,243.80,Poor
ISBT -DEHRADUN,2,2020,25.69,29.45,214.13,101.15,2,100,400,237.17,Poor
ISBT -DEHRADUN,3,2020,25.97,29.20,200.59,94.39,2,100,400,214.63,Poor
ISBT -DEHRADUN,4,2020,9.16,11.63,79.34,41.48,2,100,400,100.00,Satisfactory
ISBT -DEHRADUN,5,2020,15.41,19.91,110.49,75.61,2,100,400,152.03,Moderate
ISBT -DEHRADUN,6,2020,19.85,23.94,112.56,75.5,2,100,400,151.67,Moderate
ISBT -DEHRADUN,7,2020,20.70,24.57,93.83,53.7,2,100,400,100.00,Satisfactory
ISBT -DEHRADUN,8,2020,22.11,26.18,92.24,60,2,100,400,100.00,Satisfactory
ISBT -DEHRADUN,9,2020,23.11,27.46,104.17,76.62,2,100,400,155.40,Moderate
ISBT -DEHRADUN,10,2020,25.31,28.41,170.18,104.82,2,100,400,249.40,Poor
ISBT -DEHRADUN,11,2020,24.14,28.63,191.99,99.51,2,100,400,231.70,Poor
ISBT -DEHRADUN,12,2020,24.09,28.48,173.25,101.09,2,100,400,236.97,Poor
ISBT -DEHRADUN,1,2021,24.28,28.51,179.81,99.74,2,100,400,232.47,Poor
ISBT -DEHRADUN,2,2021,24.27,28.52,179.91,99.98,2,100,400,233.27,Poor
ISBT -DEHRADUN,3,2021,24.19,28.44,179.91,107.05,2,100,400,256.83,Poor
ISBT -DEHRADUN,4,2021,23.79,27.82,191.80,97.91,2,100,400,226.37,Poor
ISBT -DEHRADUN,5,2021,18.98,23.01,124.72,71.73,2,100,400,139.10,Moderate
ISBT -DEHRADUN,6,2021,21.36,24.40,144.17,75.8,2,100,400,152.67,Moderate
ISBT -DEHRADUN,7,2021,21.60,24.84,133.20,77,2,100,400,156.67,Moderate
ISBT -DEHRADUN,8,2021,22.01,24.58,125.43,102.29,2,100,400,240.97,Poor
ISBT -DEHRADUN,9,2021,20.27,20.05,111.37,84.51,2,100,400,181.70,Moderate
ISBT -DEHRADUN,10,2021,80.00,80.00,100.00,60,2,100,400,100.00,Satisfactory
ISBT -DEHRADUN,11,2021,80.00,80.00,100.00,60,2,100,400,100.00,Satisfactory
ISBT -DEHRADUN,12,2021,80.00,80.00,100.00,60,2,100,400,100.00,Satisfactory
RISHIKESH-NAGARNIGAM,1,2012,22.48,23.38,99.73,60,2,100,400,100.00,Satisfactory
RISHIKESH-NAGARNIGAM,2,2012,22.14,26.10,89.50,60,2,100,400,100.00,Satisfactory
RISHIKESH-NAGARNIGAM,3,2012,22.19,24.55,115.80,60,2,100,400,110.53,Moderate
RISHIKESH-NAGARNIGAM,4,2012,21.73,25.33,129.73,60,2,100,400,119.82,Moderate
RISHIKESH-NAGARNIGAM,5,2012,24.52,27.24,139.22,60,2,100,400,126.15,Moderate
RISHIKESH-NAGARNIGAM,6,2012,22.21,25.00,122.28,60,2,100,400,114.85,Moderate
RISHIKESH-NAGARNIGAM,7,2012,20.91,24.60,101.02,60,2,100,400,100.68,Satisfactory
RISHIKESH-NAGARNIGAM,8,2012,22.22,24.74,99.75,60,2,100,400,100.00,Satisfactory
RISHIKESH-NAGARNIGAM,9,2012,21.59,24.08,99.85,60,2,100,400,100.00,Satisfactory
RISHIKESH-NAGARNIGAM,10,2012,21.17,23.51,114.11,60,2,100,400,109.41,Moderate
RISHIKESH-NAGARNIGAM,11,2012,21.70,24.32,104.80,60,2,100,400,103.20,Moderate
RISHIKESH-NAGARNIGAM,12,2012,21.90,24.36,95.32,60,2,100,400,100.00,Satisfactory
RISHIKESH-NAGARNIGAM,1,2013,80.00,80.00,100.00,60,2,100,400,100.00,Satisfactory
RISHIKESH-NAGARNIGAM,2,2013,80.00,80.00,100.00,60,2,100,400,100.00,Satisfactory
RISHIKESH-NAGARNIGAM,3,2013,80.00,80.00,100.00,60,2,100,400,100.00,Satisfactory
RISHIKESH-NAGARNIGAM,4,2013,24.70,26.00,133.80,60,2,100,400,122.53,Moderate
RISHIKESH-NAGARNIGAM,5,2013,23.70,25.30,144.80,60,2,100,400,129.87,Moderate
RISHIKESH-NAGARNIGAM,6,2013,23.12,25.50,101.30,60,2,100,400,100.87,Satisfactory
RISHIKESH-NAGARNIGAM,7,2013,21.82,23.70,104.10,60,2,100,400,102.73,Moderate
RISHIKESH-NAGARNIGAM,8,2013,20.70,22.40,100.60,60,2,100,400,100.40,Satisfactory
RISHIKESH-NAGARNIGAM,9,2013,20.70,22.30,107.50,60,2,100,400,105.00,Moderate
RISHIKESH-NAGARNIGAM,10,2013,22.50,25.60,125.10,60,2,100,400,116.73,Moderate
RISHIKESH-NAGARNIGAM,11,2013,21.85,27.70,110.20,60,2,100,400,106.80,Moderate
RISHIKESH-NAGARNIGAM,12,2013,23.39,27.70,125.44,60,2,100,400,116.96,Moderate
RISHIKESH-NAGARNIGAM,1,2014,22.46,26.17,114.69,60,2,100,400,109.79,Moderate
RISHIKESH-NAGARNIGAM,2,2014,22.78,26.92,116.43,60,2,100,400,110.95,Moderate
RISHIKESH-NAGARNIGAM,3,2014,23.03,28.00,133.80,60,2,100,400,122.53,Moderate
RISHIKESH-NAGARNIGAM,4,2014,25.06,29.09,130.80,60,2,100,400,120.53,Moderate
RISHIKESH-NAGARNIGAM,5,2014,24.52,28.89,140.43,60,2,100,400,126.95,Moderate
RISHIKESH-NAGARNIGAM,6,2014,24.35,28.23,129.05,60,2,100,400,119.37,Moderate
RISHIKESH-NAGARNIGAM,7,2014,23.40,26.43,119.59,60,2,100,400,113.06,Moderate
RISHIKESH-NAGARNIGAM,8,2014,24.15,27.55,109.28,60,2,100,400,106.19,Moderate
RISHIKESH-NAGARNIGAM,9,2014,24.04,28.13,125.05,60,2,100,400,116.70,Moderate
RISHIKESH-NAGARNIGAM,10,2014,24.59,27.76,108.97,60,2,100,400,105.98,Moderate
RISHIKESH-NAGARNIGAM,11,2014,24.69,28.32,123.13,60,2,100,400,115.42,Moderate
RISHIKESH-NAGARNIGAM,12,2014,24.49,28.37,108.50,60,2,100,400,105.67,Moderate
RISHIKESH-NAGARNIGAM,1,2015,25.08,29.02,101.55,60,2,100,400,101.03,Moderate
RISHIKESH-NAGARNIGAM,2,2015,25.00,28.44,103.97,60,2,100,400,102.65,Moderate
RISHIKESH-NAGARNIGAM,3,2015,25.30,29.10,117.35,60,2,100,400,111.57,Moderate
RISHIKESH-NAGARNIGAM,4,2015,25.48,29.67,131.29,60,2,100,400,120.86,Moderate
RISHIKESH-NAGARNIGAM,5,2015,25.37,30.33,157.37,60,2,100,400,138.25,Moderate
RISHIKESH-NAGARNIGAM,6,2015,25.53,29.73,121.84,60,2,100,400,114.56,Moderate
RISHIKESH-NAGARNIGAM,7,2015,25.17,29.49,116.41,60,2,100,400,110.94,Moderate
RISHIKESH-NAGARNIGAM,8,2015,25.73,29.35,11.08,60,2,100,400,100.00,Satisfactory
RISHIKESH-NAGARNIGAM,9,2015,25.05,28.37,118.60,60,2,100,400,112.40,Moderate
RISHIKESH-NAGARNIGAM,10,2015,25.18,27.87,116.82,60,2,100,400,111.21,Moderate
RISHIKESH-NAGARNIGAM,11,2015,24.51,27.16,114.57,60,2,100,400,109.71,Moderate
RISHIKESH-NAGARNIGAM,12,2015,24.08,27.81,99.74,60,2,100,400,100.00,Satisfactory
RISHIKESH-NAGARNIGAM,1,2016,23.87,27.60,94.15,60,2,100,400,100.00,Satisfactory
RISHIKESH-NAGARNIGAM,2,2016,24.16,27.33,109.68,60,2,100,400,106.45,Moderate
RISHIKESH-NAGARNIGAM,3,2016,24.33,27.76,129.50,60,2,100,400,119.67,Moderate
RISHIKESH-NAGARNIGAM,4,2016,24.50,28.99,157.50,60,2,100,400,138.33,Moderate
RISHIKESH-NAGARNIGAM,5,2016,24.15,28.89,154.96,60,2,100,400,136.64,Moderate
RISHIKESH-NAGARNIGAM,6,2016,21.87,27.95,114.30,60,2,100,400,109.53,Moderate
RISHIKESH-NAGARNIGAM,7,2016,21.12,26.67,107.33,60,2,100,400,104.89,Moderate
RISHIKESH-NAGARNIGAM,8,2016,21.50,25.96,107.19,60,2,100,400,104.79,Moderate
RISHIKESH-NAGARNIGAM,9,2016,21.70,25.96,107.14,60,2,100,400,104.76,Moderate
RISHIKESH-NAGARNIGAM,10,2016,21.95,25.49,115.34,60,2,100,400,110.23,Moderate
RISHIKESH-NAGARNIGAM,11,2016,21.91,26.09,106.11,60,2,100,400,104.07,Moderate
RISHIKESH-NAGARNIGAM,12,2016,21.34,26.37,112.74,60,2,100,400,108.49,Moderate
RISHIKESH-NAGARNIGAM,1,2017,20.14,27.63,101.82,60,2,100,400,101.21,Moderate
RISHIKESH-NAGARNIGAM,2,2017,21.73,28.60,119.63,60,2,100,400,113.09,Moderate
RISHIKESH-NAGARNIGAM,3,2017,22.68,28.52,112.79,60,2,100,400,108.53,Moderate
RISHIKESH-NAGARNIGAM,4,2017,23.71,28.20,143.83,60,2,100,400,129.22,Moderate
RISHIKESH-NAGARNIGAM,5,2017,24.65,28.00,157.06,60,2,100,400,138.04,Moderate
RISHIKESH-NAGARNIGAM,6,2017,23.03,27.49,147.01,60,2,100,400,131.34,Moderate
RISHIKESH-NAGARNIGAM,7,2017,21.98,26.54,139.29,60,2,100,400,126.19,Moderate
RISHIKESH-NAGARNIGAM,8,2017,21.86,26.19,150.53,60,2,100,400,133.69,Moderate
RISHIKESH-NAGARNIGAM,9,2017,21.46,24.62,142.34,60,2,100,400,128.23,Moderate
RISHIKESH-NAGARNIGAM,10,2017,18.32,21.47,112.96,60,2,100,400,108.64,Moderate
RISHIKESH-NAGARNIGAM,11,2017,80.00,80.00,112.96,60,2,100,400,108.64,Moderate
RISHIKESH-NAGARNIGAM,12,2017,80.00,80.00,104.22,60,2,100,400,102.81,Moderate
RISHIKESH-NAGARNIGAM,1,2018,80.00,80.00,102.37,60,2,100,400,101.58,Moderate
RISHIKESH-NAGARNIGAM,2,2018,80.00,80.00,119.87,60,2,100,400,113.25,Moderate
RISHIKESH-NAGARNIGAM,3,2018,80.00,80.00,138.61,60,2,100,400,125.74,Moderate
RISHIKESH-NAGARNIGAM,4,2018,80.00,80.00,171.76,60,2,100,400,147.84,Moderate
RISHIKESH-NAGARNIGAM,5,2018,80.00,80.00,173.34,60,2,100,400,148.89,Moderate
RISHIKESH-NAGARNIGAM,6,2018,80.00,80.00,171.29,60,2,100,400,147.53,Moderate
RISHIKESH-NAGARNIGAM,7,2018,80.00,80.00,132.08,60,2,100,400,121.39,Moderate
RISHIKESH-NAGARNIGAM,8,2018,80.00,80.00,105.31,60,2,100,400,103.54,Moderate
RISHIKESH-NAGARNIGAM,9,2018,80.00,80.00,109.24,60,2,100,400,106.16,Moderate
RISHIKESH-NAGARNIGAM,10,2018,17.51,20.78,108.56,60,2,100,400,105.71,Moderate
RISHIKESH-NAGARNIGAM,11,2018,21.51,25.55,112.01,60,2,100,400,108.01,Moderate
RISHIKESH-NAGARNIGAM,12,2018,21.65,26.00,107.62,60,2,100,400,105.08,Moderate
RISHIKESH-NAGARNIGAM,1,2019,21.44,25.97,108.06,60,2,100,400,105.37,Moderate
RISHIKESH-NAGARNIGAM,2,2019,21.58,26.80,102.30,60,2,100,400,101.53,Moderate
RISHIKESH-NAGARNIGAM,3,2019,22.49,27.52,131.66,60,2,100,400,121.11,Moderate
RISHIKESH-NAGARNIGAM,4,2019,23.73,28.37,150.20,60,2,100,400,133.47,Moderate
RISHIKESH-NAGARNIGAM,5,2019,23.95,28.46,166.21,60,2,100,400,144.14,Moderate
RISHIKESH-NAGARNIGAM,6,2019,23.01,27.88,195.71,60,2,100,400,163.81,Moderate
RISHIKESH-NAGARNIGAM,7,2019,22.29,26.66,151.52,60,2,100,400,134.35,Moderate
RISHIKESH-NAGARNIGAM,8,2019,21.69,26.86,117.02,60,2,100,400,111.35,Moderate
RISHIKESH-NAGARNIGAM,9,2019,20.48,26.46,113.74,60,2,100,400,109.16,Moderate
RISHIKESH-NAGARNIGAM,10,2019,22.76,26.56,151.04,60,2,100,400,134.03,Moderate
RISHIKESH-NAGARNIGAM,11,2019,22.98,26.72,132.27,60,2,100,400,121.51,Moderate
RISHIKESH-NAGARNIGAM,12,2019,21.35,26.44,115.99,60,2,100,400,110.66,Moderate
